"2";"Ibovespa";0,869879518072289;0,32;0,97511961722488;0,711111111111111;0,32;0,441379310344828
"3";"Ibrx100";0,873360107095047;0,418333333333333;0,960446570972887;0,669333333333333;0,418333333333333;0,514871794871795
"4";"Ibrx50";0,869344042838019;0,393333333333333;0,960446570972887;0,655555555555556;0,393333333333333;0,491666666666667
"5";"Ibra";0,885408299866131;0,393333333333333;0,979585326953748;0,786666666666667;0,393333333333333;0,524444444444444
"6";"IGC";0,884872824631861;0,441666666666667;0,96969696969697;0,736111111111111;0,441666666666667;0,552083333333333
"7";"ITAG";0,877376171352075;0,393333333333333;0,970015948963317;0,715151515151515;0,393333333333333;0,50752688172043
"8";"IGCT";0,874431057563588;0,346666666666667;0,975438596491228;0,729824561403509;0,346666666666667;0,470056497175141
"9";"IFNC";0,853815261044177;0,345;0,951196172248804;0,575;0,345;0,43125
"10";"IEEX";0,876840696117804;0,541666666666667;0,940988835725678;0,637254901960784;0,541666666666667;0,585585585585586
