"2";"Ibovespa";0,855172413793103;0,0878048780487805;0,998181818181818;0,9;0,0878048780487805;0,16
"3";"Ibrx100";0,866155810983397;0,232520325203252;0,984242424242424;0,733333333333333;0,232520325203252;0,353086419753086
"4";"Ibrx50";0,848020434227331;0,16260162601626;0,975757575757576;0,555555555555556;0,16260162601626;0,251572327044025
"5";"Ibra";0,846743295019157;0,024390243902439;1;1;0,024390243902439;0,0476190476190476
"6";"IGC";0,854661558109834;0,256910569105691;0,966060606060606;0,585185185185185;0,256910569105691;0,357062146892655
"7";"ITAG";0,858492975734355;0,256910569105691;0,970606060606061;0,619607843137255;0,256910569105691;0,363218390804598
"8";"IGCT";0,846743295019157;0,024390243902439;1;1;0,024390243902439;0,0476190476190476
"9";"IFNC";0,839846743295019;0,307317073170732;0,939090909090909;0,484615384615385;0,307317073170732;0,376119402985075
"10";"IEEX";0,790038314176245;0,282926829268293;0,884545454545455;0,313513513513514;0,282926829268293;0,2974358974358
